"amount","denom","address"
"100","cube","penumbrav1t15weuqhh0dm4ksx0uj6elmtf42c5gvjrlk47z5xs00v5m7t8shx5mjdnfsh2qrmdz92ast7a5qluvv0nax04faae9j85rlcphwsgnqn9j3mvklnn4xhjdgq2g6ucwkpzzsjdcuj"
"200","pizza","penumbrav1t15weuqhh0dm4ksx0uj6elmtf42c5gvjrlk47z5xs00v5m7t8shx5mjdnfsh2qrmdz92ast7a5qluvv0nax04faae9j85rlcphwsgnqn9j3mvklnn4xhjdgq2g6ucwkpzzsjdcuj"
"1_000__000_000","upenumbra","penumbrav1t15wwqj2gwmexgcjvnux96ft3vmdlugktw4e5p8rcpav9nfj4lduy49mkpf044djuxv0j26235e9wxxrsmj68kr5zazd5j0lt32uycggtemzwtm6g6z0rxyurxw6nvyddndtgxy6"
"100","gm","penumbrav1t15wwqj2gwmexgcjvnux96ft3vmdlugktw4e5p8rcpav9nfj4lduy49mkpf044djuxv0j26235e9wxxrsmj68kr5zazd5j0lt32uycggtemzwtm6g6z0rxyurxw6nvyddndtgxy6"
"100","cube","penumbrav1t15wwqj2gwmexgcjvnux96ft3vmdlugktw4e5p8rcpav9nfj4lduy49mkpf044djuxv0j26235e9wxxrsmj68kr5zazd5j0lt32uycggtemzwtm6g6z0rxyurxw6nvyddndtgxy6"
"200","pizza","penumbrav1t15wwqj2gwmexgcjvnux96ft3vmdlugktw4e5p8rcpav9nfj4lduy49mkpf044djuxv0j26235e9wxxrsmj68kr5zazd5j0lt32uycggtemzwtm6g6z0rxyurxw6nvyddndtgxy6"
"1_000__000_000","upenumbra","penumbrav1t15x7h7zsxg6dexnwhht5y5a66p65lluszfxftm5q33xmd3n6z0y2uykx6tnq9j0k8ggvr8t7838f8qx7dqr5n7tnrv9lw07hpa09unnjrcvgafy88efpu73rs8lywqtv2ynmwjx"
"100","gm","penumbrav1t15x7h7zsxg6dexnwhht5y5a66p65lluszfxftm5q33xmd3n6z0y2uykx6tnq9j0k8ggvr8t7838f8qx7dqr5n7tnrv9lw07hpa09unnjrcvgafy88efpu73rs8lywqtv2ynmwjx"
"100","cube","penumbrav1t15x7h7zsxg6dexnwhht5y5a66p65lluszfxftm5q33xmd3n6z0y2uykx6tnq9j0k8ggvr8t7838f8qx7dqr5n7tnrv9lw07hpa09unnjrcvgafy88efpu73rs8lywqtv2ynmwjx"
"200","pizza","penumbrav1t15x7h7zsxg6dexnwhht5y5a66p65lluszfxftm5q33xmd3n6z0y2uykx6tnq9j0k8ggvr8t7838f8qx7dqr5n7tnrv9lw07hpa09unnjrcvgafy88efpu73rs8lywqtv2ynmwjx"
"1_000__000_000","upenumbra","penumbrav1t15xxc6v5rqxprg3nhn5yqtzxwu3ulfk4w5u2mcgzknhywq6sr5408jzjvkr309h39pws5yqzfgv33wdfcvvv36y9jgnfhuzu9gxw0wf82mr3q2a6uud04s679dx5n6sphsy2cc7"
"100","gm","penumbrav1t15xxc6v5rqxprg3nhn5yqtzxwu3ulfk4w5u2mcgzknhywq6sr5408jzjvkr309h39pws5yqzfgv33wdfcvvv36y9jgnfhuzu9gxw0wf82mr3q2a6uud04s679dx5n6sphsy2cc7"
"100","cube","penumbrav1t15xxc6v5rqxprg3nhn5yqtzxwu3ulfk4w5u2mcgzknhywq6sr5408jzjvkr309h39pws5yqzfgv33wdfcvvv36y9jgnfhuzu9gxw0wf82mr3q2a6uud04s679dx5n6sphsy2cc7"
"200","pizza","penumbrav1t15xxc6v5rqxprg3nhn5yqtzxwu3ulfk4w5u2mcgzknhywq6sr5408jzjvkr309h39pws5yqzfgv33wdfcvvv36y9jgnfhuzu9gxw0wf82mr3q2a6uud04s679dx5n6sphsy2cc7"
"1_000__000_000","upenumbra","penumbrav1t15ymm7nrg5s2cvf4m408fap0swl9l7cszd6jlycapsak3crs6sa8qlcs9wr65c9drlgkjq74ar2hfxjk8vkg9pywcm3kafhmh2xztqy3q5f9cr7lm096ptm6z5cpm6um2686ppa"
"100","gm","penumbrav1t15ymm7nrg5s2cvf4m408fap0swl9l7cszd6jlycapsak3crs6sa8qlcs9wr65c9drlgkjq74ar2hfxjk8vkg9pywcm3kafhmh2xztqy3q5f9cr7lm096ptm6z5cpm6um2686ppa"
"100","cube","penumbrav1t15ymm7nrg5s2cvf4m408fap0swl9l7cszd6jlycapsak3crs6sa8qlcs9wr65c9drlgkjq74ar2hfxjk8vkg9pywcm3kafhmh2xztqy3q5f9cr7lm096ptm6z5cpm6um2686ppa"
"200","pizza","penumbrav1t15ymm7nrg5s2cvf4m408fap0swl9l7cszd6jlycapsak3crs6sa8qlcs9wr65c9drlgkjq74ar2hfxjk8vkg9pywcm3kafhmh2xztqy3q5f9cr7lm096ptm6z5cpm6um2686ppa"
"1_000__000_000","upenumbra","penumbrav1t15yt6596sfnfccsvz362q6cagtazqm42vsnpwjhmkn6t2qg6wwgkqedkaw5r8ndq4qgmqpzmzn30dstftff0t37vcznjp5cts99ey63jn82m0klqn6qw4ryxmuxa6lwc6pvzp0e"
"100","gm","penumbrav1t15yt6596sfnfccsvz362q6cagtazqm42vsnpwjhmkn6t2qg6wwgkqedkaw5r8ndq4qgmqpzmzn30dstftff0t37vcznjp5cts99ey63jn82m0klqn6qw4ryxmuxa6lwc6pvzp0e"
"100","cube","penumbrav1t15yt6596sfnfccsvz362q6cagtazqm42vsnpwjhmkn6t2qg6wwgkqedkaw5r8ndq4qgmqpzmzn30dstftff0t37vcznjp5cts99ey63jn82m0klqn6qw4ryxmuxa6lwc6pvzp0e"
"200","pizza","penumbrav1t15yt6596sfnfccsvz362q6cagtazqm42vsnpwjhmkn6t2qg6wwgkqedkaw5r8ndq4qgmqpzmzn30dstftff0t37vcznjp5cts99ey63jn82m0klqn6qw4ryxmuxa6lwc6pvzp0e"
"1_000__000_000","upenumbra","penumbrav1t15zgcvv3p4yltf0gads2ukaen5pdjwd3847mv5qmlrpnc3tl30q8lrzz3fsymjv7zkg03et2egwd080jmtkl8c5hznjcwr57vmddktpzggjvn7xt46sdhedfr8z8eqqhtahhu9n"
"100","gm","penumbrav1t15zgcvv3p4yltf0gads2ukaen5pdjwd3847mv5qmlrpnc3tl30q8lrzz3fsymjv7zkg03et2egwd080jmtkl8c5hznjcwr57vmddktpzggjvn7xt46sdhedfr8z8eqqhtahhu9n"
"100","cube","penumbrav1t15zgcvv3p4yltf0gads2ukaen5pdjwd3847mv5qmlrpnc3tl30q8lrzz3fsymjv7zkg03et2egwd080jmtkl8c5hznjcwr57vmddktpzggjvn7xt46sdhedfr8z8eqqhtahhu9n"
"200","pizza","penumbrav1t15zgcvv3p4yltf0gads2ukaen5pdjwd3847mv5qmlrpnc3tl30q8lrzz3fsymjv7zkg03et2egwd080jmtkl8c5hznjcwr57vmddktpzggjvn7xt46sdhedfr8z8eqqhtahhu9n"
"1_000__000_000","upenumbra","penumbrav1t15zmelne5mqz735uw2dpwh5fll28txda0f2y9h8vktn9k9nwf2lhhvfupxf9s3rxcswxl4qm2vgr2ptm2cawxg9c9yss2xl35p0dsvrklhf89qtvn247m9yq3uk6t25a674lrj7"
"100","gm","penumbrav1t15zmelne5mqz735uw2dpwh5fll28txda0f2y9h8vktn9k9nwf2lhhvfupxf9s3rxcswxl4qm2vgr2ptm2cawxg9c9yss2xl35p0dsvrklhf89qtvn247m9yq3uk6t25a674lrj7"
"100","cube","penumbrav1t15zmelne5mqz735uw2dpwh5fll28txda0f2y9h8vktn9k9nwf2lhhvfupxf9s3rxcswxl4qm2vgr2ptm2cawxg9c9yss2xl35p0dsvrklhf89qtvn247m9yq3uk6t25a674lrj7"
"200","pizza","penumbrav1t15zmelne5mqz735uw2dpwh5fll28txda0f2y9h8vktn9k9nwf2lhhvfupxf9s3rxcswxl4qm2vgr2ptm2cawxg9c9yss2xl35p0dsvrklhf89qtvn247m9yq3uk6t25a674lrj7"
"1_000__000_000","upenumbra","penumbrav1t15zzqrzfuuzwxug4vmhph30ahzg294jv5djpd60ldv3wdzk0cunz5gz0hwm947jrhfu7f2qp8u0pvwtyp0l76w7kwm8jmkwz729r2rp7cq7wg2wg25txt5tj2hq45jeggvs8qjx"
"100","gm","penumbrav1t15zzqrzfuuzwxug4vmhph30ahzg294jv5djpd60ldv3wdzk0cunz5gz0hwm947jrhfu7f2qp8u0pvwtyp0l76w7kwm8jmkwz729r2rp7cq7wg2wg25txt5tj2hq45jeggvs8qjx"
"100","cube","penumbrav1t15zzqrzfuuzwxug4vmhph30ahzg294jv5djpd60ldv3wdzk0cunz5gz0hwm947jrhfu7f2qp8u0pvwtyp0l76w7kwm8jmkwz729r2rp7cq7wg2wg25txt5tj2hq45jeggvs8qjx"
"200","pizza","penumbrav1t15zzqrzfuuzwxug4vmhph30ahzg294jv5djpd60ldv3wdzk0cunz5gz0hwm947jrhfu7f2qp8u0pvwtyp0l76w7kwm8jmkwz729r2rp7cq7wg2wg25txt5tj2hq45jeggvs8qjx"
"1_000__000_000","upenumbra","penumbrav1t1609leta6d9lu54pmwf3gx98sukm9n9cwfn284fcs2qpglrglq6mvt37dvfn4ujp98zgz9u7ngphc503j7ajwgyrmagyn97cpzxscfhhe0al29p8dxa86t3flr2sly0zwg6c7mv"
"100","gm","penumbrav1t1609leta6d9lu54pmwf3gx98sukm9n9cwfn284fcs2qpglrglq6mvt37dvfn4ujp98zgz9u7ngphc503j7ajwgyrmagyn97cpzxscfhhe0al29p8dxa86t3flr2sly0zwg6c7mv"
"100","cube","penumbrav1t1609leta6d9lu54pmwf3gx98sukm9n9cwfn284fcs2qpglrglq6mvt37dvfn4ujp98zgz9u7ngphc503j7ajwgyrmagyn97cpzxscfhhe0al29p8dxa86t3flr2sly0zwg6c7mv"
"200","pizza","penumbrav1t1609leta6d9lu54pmwf3gx98sukm9n9cwfn284fcs2qpglrglq6mvt37dvfn4ujp98zgz9u7ngphc503j7ajwgyrmagyn97cpzxscfhhe0al29p8dxa86t3flr2sly0zwg6c7mv"
"1_000__000_000","upenumbra","penumbrav1t160e6udwwswh22pvp3mqu5e9e9tu438smn3fqahmz04d7t6f2zlmn39teayt94fznrwr2t47he7as6x6sap5h3j5l3qhnmujmk7jcy45xxff56zem08tj629h6zs7klv9tk89zc"
"100","gm","penumbrav1t160e6udwwswh22pvp3mqu5e9e9tu438smn3fqahmz04d7t6f2zlmn39teayt94fznrwr2t47he7as6x6sap5h3j5l3qhnmujmk7jcy45xxff56zem08tj629h6zs7klv9tk89zc"
"100","cube","penumbrav1t160e6udwwswh22pvp3mqu5e9e9tu438smn3fqahmz04d7t6f2zlmn39teayt94fznrwr2t47he7as6x6sap5h3j5l3qhnmujmk7jcy45xxff56zem08tj629h6zs7klv9tk89zc"
"200","pizza","penumbrav1t160e6udwwswh22pvp3mqu5e9e9tu438smn3fqahmz04d7t6f2zlmn39teayt94fznrwr2t47he7as6x6sap5h3j5l3qhnmujmk7jcy45xxff56zem08tj629h6zs7klv9tk89zc"
"1_000__000_000","upenumbra","penumbrav1t160vna4f7rurgwnxw8cyv7lnaa7yrrczd3qtucfmfuu9cvzkltx4afzcdrmfzapz2k4w6jtlh87tx3kurcj7nsuc6ls3cpngrrpv0u29gahlypgvqaax8juu3hg6xyzhqcny4kx"
"100","gm","penumbrav1t160vna4f7rurgwnxw8cyv7lnaa7yrrczd3qtucfmfuu9cvzkltx4afzcdrmfzapz2k4w6jtlh87tx3kurcj7nsuc6ls3cpngrrpv0u29gahlypgvqaax8juu3hg6xyzhqcny4kx"
"100","cube","penumbrav1t160vna4f7rurgwnxw8cyv7lnaa7yrrczd3qtucfmfuu9cvzkltx4afzcdrmfzapz2k4w6jtlh87tx3kurcj7nsuc6ls3cpngrrpv0u29gahlypgvqaax8juu3hg6xyzhqcny4kx"
"200","pizza","penumbrav1t160vna4f7rurgwnxw8cyv7lnaa7yrrczd3qtucfmfuu9cvzkltx4afzcdrmfzapz2k4w6jtlh87tx3kurcj7nsuc6ls3cpngrrpv0u29gahlypgvqaax8juu3hg6xyzhqcny4kx"
"1_000__000_000","upenumbra","penumbrav1t160ww8d6888a3gemgpqt2wqyunvcqf8860hphmmg5kaqq5jncfl9ua6cwzyxdxgd05290gpuu5k229mlsrytye5ql4fwlggcmzn5r0zzk5wq49ek0x0pqx8vcg7z6r7e0e0h463"
"100","gm","penumbrav1t160ww8d6888a3gemgpqt2wqyunvcqf8860hphmmg5kaqq5jncfl9ua6cwzyxdxgd05290gpuu5k229mlsrytye5ql4fwlggcmzn5r0zzk5wq49ek0x0pqx8vcg7z6r7e0e0h463"
"100","cube","penumbrav1t160ww8d6888a3gemgpqt2wqyunvcqf8860hphmmg5kaqq5jncfl9ua6cwzyxdxgd05290gpuu5k229mlsrytye5ql4fwlggcmzn5r0zzk5wq49ek0x0pqx8vcg7z6r7e0e0h463"
"200","pizza","penumbrav1t160ww8d6888a3gemgpqt2wqyunvcqf8860hphmmg5kaqq5jncfl9ua6cwzyxdxgd05290gpuu5k229mlsrytye5ql4fwlggcmzn5r0zzk5wq49ek0x0pqx8vcg7z6r7e0e0h463"
"1_000__000_000","upenumbra","penumbrav1t1655n932jcfdsjkqcyqj7dh666fef8qavslsfd7v54rm65qf04lvg967ur92zghevzuw2884cylkxwza09e6r6jsx3xqqjd92ceshs7evh8ka6cyahsun8xyje67adjmchrh3wv"
"100","gm","penumbrav1t1655n932jcfdsjkqcyqj7dh666fef8qavslsfd7v54rm65qf04lvg967ur92zghevzuw2884cylkxwza09e6r6jsx3xqqjd92ceshs7evh8ka6cyahsun8xyje67adjmchrh3wv"
"100","cube","penumbrav1t1655n932jcfdsjkqcyqj7dh666fef8qavslsfd7v54rm65qf04lvg967ur92zghevzuw2884cylkxwza09e6r6jsx3xqqjd92ceshs7evh8ka6cyahsun8xyje67adjmchrh3wv"
"200","pizza","penumbrav1t1655n932jcfdsjkqcyqj7dh666fef8qavslsfd7v54rm65qf04lvg967ur92zghevzuw2884cylkxwza09e6r6jsx3xqqjd92ceshs7evh8ka6cyahsun8xyje67adjmchrh3wv"
"1_000__000_000","upenumbra","penumbrav1t165dlsxjzt5a87xpsj8zpte6utpynuyr2ckg02lurd5fdd3zrcgkl39tp99d89pjdw579msgxw3zt40lyw49gmetahx29t5y6vc7n8cexzu8s54vt4pqg2dlun4xq3m6cnrp29d"
"100","gm","penumbrav1t165dlsxjzt5a87xpsj8zpte6utpynuyr2ckg02lurd5fdd3zrcgkl39tp99d89pjdw579msgxw3zt40lyw49gmetahx29t5y6vc7n8cexzu8s54vt4pqg2dlun4xq3m6cnrp29d"
"100","cube","penumbrav1t165dlsxjzt5a87xpsj8zpte6utpynuyr2ckg02lurd5fdd3zrcgkl39tp99d89pjdw579msgxw3zt40lyw49gmetahx29t5y6vc7n8cexzu8s54vt4pqg2dlun4xq3m6cnrp29d"
"200","pizza","penumbrav1t165dlsxjzt5a87xpsj8zpte6utpynuyr2ckg02lurd5fdd3zrcgkl39tp99d89pjdw579msgxw3zt40lyw49gmetahx29t5y6vc7n8cexzu8s54vt4pqg2dlun4xq3m6cnrp29d"
"1_000__000_000","upenumbra","penumbrav1t165g5s3ummxxk67u9l3h4wz4w4uwel2rd5es385s55k2zkfq9yyzw4dxh292klzyz9vl46ahpvurzqufcm656yr9g36chhpck92lguu6nhtfap0wgw04kmd22zu0gmjxhxs35wy"
"100","gm","penumbrav1t165g5s3ummxxk67u9l3h4wz4w4uwel2rd5es385s55k2zkfq9yyzw4dxh292klzyz9vl46ahpvurzqufcm656yr9g36chhpck92lguu6nhtfap0wgw04kmd22zu0gmjxhxs35wy"
"100","cube","penumbrav1t165g5s3ummxxk67u9l3h4wz4w4uwel2rd5es385s55k2zkfq9yyzw4dxh292klzyz9vl46ahpvurzqufcm656yr9g36chhpck92lguu6nhtfap0wgw04kmd22zu0gmjxhxs35wy"
"200","pizza","penumbrav1t165g5s3ummxxk67u9l3h4wz4w4uwel2rd5es385s55k2zkfq9yyzw4dxh292klzyz9vl46ahpvurzqufcm656yr9g36chhpck92lguu6nhtfap0wgw04kmd22zu0gmjxhxs35wy"
"1_000__000_000","upenumbra","penumbrav1t165t9gr360t0cymk7dcre3pkfzenzzwq5fkazc4wu7jrxmm92jwhknxuh9p6rsq3p4pe2y06qwt59r22zvc2jktet50kydpktekyqy4sfq4u0cydpwx5wurqea8p3mxw2tx4qgs"
"100","gm","penumbrav1t165t9gr360t0cymk7dcre3pkfzenzzwq5fkazc4wu7jrxmm92jwhknxuh9p6rsq3p4pe2y06qwt59r22zvc2jktet50kydpktekyqy4sfq4u0cydpwx5wurqea8p3mxw2tx4qgs"
"100","cube","penumbrav1t165t9gr360t0cymk7dcre3pkfzenzzwq5fkazc4wu7jrxmm92jwhknxuh9p6rsq3p4pe2y06qwt59r22zvc2jktet50kydpktekyqy4sfq4u0cydpwx5wurqea8p3mxw2tx4qgs"
"200","pizza","penumbrav1t165t9gr360t0cymk7dcre3pkfzenzzwq5fkazc4wu7jrxmm92jwhknxuh9p6rsq3p4pe2y06qwt59r22zvc2jktet50kydpktekyqy4sfq4u0cydpwx5wurqea8p3mxw2tx4qgs"
"1_000__000_000","upenumbra","penumbrav1t165zzmx9gygs4ptd3rtjx5ukyhk3r43y627egfnfulw7aadlvhlz8c95fw6jh5u592j67qkydva46f6a7zq288jzeh2wscmv79jlq74v3zvkdwxs09cteh3jdv3fzzwjsr60xka"
"100","gm","penumbrav1t165zzmx9gygs4ptd3rtjx5ukyhk3r43y627egfnfulw7aadlvhlz8c95fw6jh5u592j67qkydva46f6a7zq288jzeh2wscmv79jlq74v3zvkdwxs09cteh3jdv3fzzwjsr60xka"
"100","cube","penumbrav1t165zzmx9gygs4ptd3rtjx5ukyhk3r43y627egfnfulw7aadlvhlz8c95fw6jh5u592j67qkydva46f6a7zq288jzeh2wscmv79jlq74v3zvkdwxs09cteh3jdv3fzzwjsr60xka"
"200","pizza","penumbrav1t165zzmx9gygs4ptd3rtjx5ukyhk3r43y627egfnfulw7aadlvhlz8c95fw6jh5u592j67qkydva46f6a7zq288jzeh2wscmv79jlq74v3zvkdwxs09cteh3jdv3fzzwjsr60xka"
"1_000__000_000","upenumbra","penumbrav1t166jvwxu0y83jyme8qp2gnxwy55a6ad9k6nzndfwxj07nh4q9up5ctlxh2cdfn4c7cx77fyp55z7dvt08hhu5ll7vkathzd0s0z0z2ynd7w39zj0a8dgn98cgpjm3w976h3cf46"
"100","gm","penumbrav1t166jvwxu0y83jyme8qp2gnxwy55a6ad9k6nzndfwxj07nh4q9up5ctlxh2cdfn4c7cx77fyp55z7dvt08hhu5ll7vkathzd0s0z0z2ynd7w39zj0a8dgn98cgpjm3w976h3cf46"
"100","cube","penumbrav1t166jvwxu0y83jyme8qp2gnxwy55a6ad9k6nzndfwxj07nh4q9up5ctlxh2cdfn4c7cx77fyp55z7dvt08hhu5ll7vkathzd0s0z0z2ynd7w39zj0a8dgn98cgpjm3w976h3cf46"
"200","pizza","penumbrav1t166jvwxu0y83jyme8qp2gnxwy55a6ad9k6nzndfwxj07nh4q9up5ctlxh2cdfn4c7cx77fyp55z7dvt08hhu5ll7vkathzd0s0z0z2ynd7w39zj0a8dgn98cgpjm3w976h3cf46"
"1_000__000_000","upenumbra","penumbrav1t166k6p8fesr24cprv24qpcwgaftz7rjhqk9373nwc7lsemu4h6fwx3dgy9epk8x73068zp99hju8klfzz4x57fhr7ahytxhw722cwtd8g60zjfwxly4rjpwua0j943pfuce2xwp"
"100","gm","penumbrav1t166k6p8fesr24cprv24qpcwgaftz7rjhqk9373nwc7lsemu4h6fwx3dgy9epk8x73068zp99hju8klfzz4x57fhr7ahytxhw722cwtd8g60zjfwxly4rjpwua0j943pfuce2xwp"
"100","cube","penumbrav1t166k6p8fesr24cprv24qpcwgaftz7rjhqk9373nwc7lsemu4h6fwx3dgy9epk8x73068zp99hju8klfzz4x57fhr7ahytxhw722cwtd8g60zjfwxly4rjpwua0j943pfuce2xwp"
"200","pizza","penumbrav1t166k6p8fesr24cprv24qpcwgaftz7rjhqk9373nwc7lsemu4h6fwx3dgy9epk8x73068zp99hju8klfzz4x57fhr7ahytxhw722cwtd8g60zjfwxly4rjpwua0j943pfuce2xwp"
"1_000__000_000","upenumbra","penumbrav1t1675lzl9tc8lx7l3nzv4wvnj0ujzgtp8hp74pt3f759avv5ecky4mr78vlmpse80emdfa5exy8ef9wlzevzz64l8fmvdfpjfkah4uhjllsfuu8f5yrljyj30220wnhejgmlv5ff"
"100","gm","penumbrav1t1675lzl9tc8lx7l3nzv4wvnj0ujzgtp8hp74pt3f759avv5ecky4mr78vlmpse80emdfa5exy8ef9wlzevzz64l8fmvdfpjfkah4uhjllsfuu8f5yrljyj30220wnhejgmlv5ff"
"100","cube","penumbrav1t1675lzl9tc8lx7l3nzv4wvnj0ujzgtp8hp74pt3f759avv5ecky4mr78vlmpse80emdfa5exy8ef9wlzevzz64l8fmvdfpjfkah4uhjllsfuu8f5yrljyj30220wnhejgmlv5ff"
"200","pizza","penumbrav1t1675lzl9tc8lx7l3nzv4wvnj0ujzgtp8hp74pt3f759avv5ecky4mr78vlmpse80emdfa5exy8ef9wlzevzz64l8fmvdfpjfkah4uhjllsfuu8f5yrljyj30220wnhejgmlv5ff"
"1_000__000_000","upenumbra","penumbrav1t16a0l5ez6x8qvzsf40c35x9vzr3gpxyd29ft8p9hgtlrvhk9m67uamfyczz7c09xzv5yzjh40q0axwd5le8wzgnr67ldaf0dtq3lskln5vd4esqtpk4f7wkvlhqla5qvqqvct07"
"100","gm","penumbrav1t16a0l5ez6x8qvzsf40c35x9vzr3gpxyd29ft8p9hgtlrvhk9m67uamfyczz7c09xzv5yzjh40q0axwd5le8wzgnr67ldaf0dtq3lskln5vd4esqtpk4f7wkvlhqla5qvqqvct07"
"100","cube","penumbrav1t16a0l5ez6x8qvzsf40c35x9vzr3gpxyd29ft8p9hgtlrvhk9m67uamfyczz7c09xzv5yzjh40q0axwd5le8wzgnr67ldaf0dtq3lskln5vd4esqtpk4f7wkvlhqla5qvqqvct07"
"200","pizza","penumbrav1t16a0l5ez6x8qvzsf40c35x9vzr3gpxyd29ft8p9hgtlrvhk9m67uamfyczz7c09xzv5yzjh40q0axwd5le8wzgnr67ldaf0dtq3lskln5vd4esqtpk4f7wkvlhqla5qvqqvct07"
"1_000__000_000","upenumbra","penumbrav1t16apt33d8mc67lw9hcvnlh5uz3yedhsj0y4zz30kkylv58vtvsml5ul23pl78mhp5xexg0mn2jn0wurep79dnqxpulrlw6s3zm8ewngukey02xya75qkuwsydp8tq85x7df6kej"
"100","gm","penumbrav1t16apt33d8mc67lw9hcvnlh5uz3yedhsj0y4zz30kkylv58vtvsml5ul23pl78mhp5xexg0mn2jn0wurep79dnqxpulrlw6s3zm8ewngukey02xya75qkuwsydp8tq85x7df6kej"
"100","cube","penumbrav1t16apt33d8mc67lw9hcvnlh5uz3yedhsj0y4zz30kkylv58vtvsml5ul23pl78mhp5xexg0mn2jn0wurep79dnqxpulrlw6s3zm8ewngukey02xya75qkuwsydp8tq85x7df6kej"
"200","pizza","penumbrav1t16apt33d8mc67lw9hcvnlh5uz3yedhsj0y4zz30kkylv58vtvsml5ul23pl78mhp5xexg0mn2jn0wurep79dnqxpulrlw6s3zm8ewngukey02xya75qkuwsydp8tq85x7df6kej"
"1_000__000_000","upenumbra","penumbrav1t16en4xttw3fczepr45nu5eq4rs9x40dv50axyhuu03k4na7dhdffxltkpkulmuzavgqlc24efquereytmjqvtkx3pslq8syruc6c78cwlgwuwt2r8wzavnsex6w0usdgj5uc464"
"100","gm","penumbrav1t16en4xttw3fczepr45nu5eq4rs9x40dv50axyhuu03k4na7dhdffxltkpkulmuzavgqlc24efquereytmjqvtkx3pslq8syruc6c78cwlgwuwt2r8wzavnsex6w0usdgj5uc464"
"100","cube","penumbrav1t16en4xttw3fczepr45nu5eq4rs9x40dv50axyhuu03k4na7dhdffxltkpkulmuzavgqlc24efquereytmjqvtkx3pslq8syruc6c78cwlgwuwt2r8wzavnsex6w0usdgj5uc464"
"200","pizza","penumbrav1t16en4xttw3fczepr45nu5eq4rs9x40dv50axyhuu03k4na7dhdffxltkpkulmuzavgqlc24efquereytmjqvtkx3pslq8syruc6c78cwlgwuwt2r8wzavnsex6w0usdgj5uc464"
"1_000__000_000","upenumbra","penumbrav1t16eus2p042amszk5dqrqut9ktsca0jsarynlk3t0y38xwz3twkeehuygfjn9gcj789h9sh5cxqegdrngskp3ft5kwyuzqdflaszps80guvlv5gfaqfhm3twl90hk0ykzwtzkplv"
"100","gm","penumbrav1t16eus2p042amszk5dqrqut9ktsca0jsarynlk3t0y38xwz3twkeehuygfjn9gcj789h9sh5cxqegdrngskp3ft5kwyuzqdflaszps80guvlv5gfaqfhm3twl90hk0ykzwtzkplv"
"100","cube","penumbrav1t16eus2p042amszk5dqrqut9ktsca0jsarynlk3t0y38xwz3twkeehuygfjn9gcj789h9sh5cxqegdrngskp3ft5kwyuzqdflaszps80guvlv5gfaqfhm3twl90hk0ykzwtzkplv"
"200","pizza","penumbrav1t16eus2p042amszk5dqrqut9ktsca0jsarynlk3t0y38xwz3twkeehuygfjn9gcj789h9sh5cxqegdrngskp3ft5kwyuzqdflaszps80guvlv5gfaqfhm3twl90hk0ykzwtzkplv"
"1_000__000_000","upenumbra","penumbrav1t16ev4j4xnmx27pa3qx7yxevkq7qp7fck3lkdc7tvsjd3nxw2dhtsj0vaa8lpn7ahua9w48wtnz6xmz900p3409kvm0yvu49s8s3sk73g2nv0tkw6x0a3hkz8lgxsn8jd3pm3sfv"
"100","gm","penumbrav1t16ev4j4xnmx27pa3qx7yxevkq7qp7fck3lkdc7tvsjd3nxw2dhtsj0vaa8lpn7ahua9w48wtnz6xmz900p3409kvm0yvu49s8s3sk73g2nv0tkw6x0a3hkz8lgxsn8jd3pm3sfv"
"100","cube","penumbrav1t16ev4j4xnmx27pa3qx7yxevkq7qp7fck3lkdc7tvsjd3nxw2dhtsj0vaa8lpn7ahua9w48wtnz6xmz900p3409kvm0yvu49s8s3sk73g2nv0tkw6x0a3hkz8lgxsn8jd3pm3sfv"
"200","pizza","penumbrav1t16ev4j4xnmx27pa3qx7yxevkq7qp7fck3lkdc7tvsjd3nxw2dhtsj0vaa8lpn7ahua9w48wtnz6xmz900p3409kvm0yvu49s8s3sk73g2nv0tkw6x0a3hkz8lgxsn8jd3pm3sfv"
"1_000__000_000","upenumbra","penumbrav1t16fapact3zmh3x2d8akjwl62y87jxp6qnc95yq5935e7egpntwxm85npxsw4pvmet82ytd4mr20lgrrj6pd5l4pt0tuw20gxncmkwzvcggtj6h8lgedusdtqh0txesgmvf58hxa"
"100","gm","penumbrav1t16fapact3zmh3x2d8akjwl62y87jxp6qnc95yq5935e7egpntwxm85npxsw4pvmet82ytd4mr20lgrrj6pd5l4pt0tuw20gxncmkwzvcggtj6h8lgedusdtqh0txesgmvf58hxa"
"100","cube","penumbrav1t16fapact3zmh3x2d8akjwl62y87jxp6qnc95yq5935e7egpntwxm85npxsw4pvmet82ytd4mr20lgrrj6pd5l4pt0tuw20gxncmkwzvcggtj6h8lgedusdtqh0txesgmvf58hxa"
"200","pizza","penumbrav1t16fapact3zmh3x2d8akjwl62y87jxp6qnc95yq5935e7egpntwxm85npxsw4pvmet82ytd4mr20lgrrj6pd5l4pt0tuw20gxncmkwzvcggtj6h8lgedusdtqh0txesgmvf58hxa"
"1_000__000_000","upenumbra","penumbrav1t16flrtfke7pykf8xd6glx02pkffqx5gnkmzts3ph45a6v0pr7jmyl6fp39vvv87wet9xvvrmyyfjuh0dpumy88kar2zxnq82rnvsvhsjwzfamztqzhaf4uf89jetc8xv5q752th"
